MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,IsRemod,BltRemodDiff,BsmtUnfRatio,TotalSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
4.143907196862614,14.5129099376253,8.9182750708639,1,1,0,3,0,2,5,4.247352565985628,1968,2001,0,9,10,0.0,3,2,1,4,4,2,5,68.97771096136042,0,12.337246745097536,36.51218532753815,634.8673457317472,0,1,6.837669779682225,0.0,0.0,9.419285690790181,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,2,2.257835050241748,6,0.92529145896583,5,1968.0,3,1.0,270.0,5,5,2,76.083438840625,14.962569036235145,0.0,0.0,0.0,0.0,3,2,0.0,5,2010,1,33,0.05751151885982458,641.7050155114293,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,154000
4.143907196862614,18.4168533769734,9.451515399831239,1,1,3,3,0,2,8,3.040152969328327,2007,2007,0,12,13,33.40342770223276,2,4,2,2,4,3,6,0.0,6,0.0,123.45600924972692,907.0301930371494,0,1,7.233471370211214,0.0,0.0,10.163458256559483,0.0,0.0,2,0.0,3,0.7173641623697471,2,2.4381397822177204,6,0.92529145896583,2,2007.0,2,3.0,890.0,5,5,2,0.0,11.666708307004415,0.0,0.0,0.0,0.0,3,4,0.0,7,2009,0,0,0.13611014296706053,914.2636644073606,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,256300
4.143907196862614,13.223334699379725,8.785600268355564,1,1,3,3,0,2,5,3.868731628185368,1951,2000,0,13,14,0.0,3,4,1,4,4,2,1,81.60943320447106,5,11.345253574323511,33.83477159714733,546.6487094554118,4,1,6.6801679552521325,0.0,0.0,9.130565722888155,0.0,0.6826659479949816,1,0.0,3,0.7173641623697471,2,2.0541069073886815,6,0.0,3,2005.0,3,2.0,576.0,5,5,2,50.85510935604806,8.609135443828961,0.0,0.0,0.0,0.0,3,4,0.0,5,2010,1,49,0.0618949080312557,553.328877410664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,134800
4.143907196862614,17.30337117355367,9.241555421104112,1,1,3,3,0,2,8,3.040152969328327,2007,2008,0,12,13,19.630072988595934,2,4,2,0,4,3,2,287.7880986535378,6,0.0,61.601429059774134,979.8226376207584,0,1,7.293941904713091,0.0,0.0,10.27954581177167,0.9944806198730061,0.0,2,0.0,3,0.7173641623697471,2,2.4381397822177204,6,0.92529145896583,2,2008.0,2,3.0,772.0,5,5,2,0.0,10.981238213432286,0.0,0.0,0.0,0.0,3,4,0.0,5,2010,1,1,0.06286997941725148,987.1165795254715,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,306000
4.143907196862614,11.534565844955754,9.585395092644616,1,1,0,3,0,2,5,3.4679291041603877,1957,1997,0,8,8,0.0,3,4,1,4,4,1,1,298.342421990254,6,0.0,36.83743985676405,863.5164036065771,4,1,7.233471370211214,0.0,0.0,10.163458256559483,0.9944806198730061,0.0,1,0.0,2,0.7173641623697471,3,2.257835050241748,6,1.7568572511070808,2,1957.0,2,1.0,319.0,5,5,2,60.525065075233634,25.448629895388883,0.0,0.0,0.0,0.0,3,4,0.0,12,2006,1,40,0.04265980322192859,870.7498749767883,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,207500
4.8720399247845005,13.223334699379725,8.65867478581423,1,1,0,3,0,2,4,3.4679291041603877,1927,1950,0,8,8,0.0,3,4,0,4,4,3,6,0.0,6,0.0,64.14302261881103,330.9935392358784,1,0,6.151371066068786,0.0,0.0,8.19101416967582,0.0,0.0,1,0.0,1,0.7173641623697471,1,1.8191186698140605,6,0.0,3,1920.0,3,1.0,240.0,1,5,2,18.1907379792156,0.0,11.566963939248499,0.0,0.0,0.0,3,4,0.0,5,2008,1,23,0.19378934938394765,337.1449103019472,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,68500
6.616147973797063,11.943216919469918,8.947942461875295,1,2,3,3,0,5,4,2.578550980184417,1920,1950,0,3,3,0.0,3,1,0,4,4,3,6,0.0,6,0.0,73.21195088922317,405.3712490222705,4,0,6.365124788976386,990.7532668956935,0.0,9.808468560763993,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1920.0,3,1.0,250.0,5,1,0,0.0,11.442780838630844,15.654510367053566,0.0,0.0,0.0,3,2,0.0,7,2008,1,30,0.18060469524122816,1402.4896407069405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40000
4.143907196862614,14.5129099376253,8.9529912538553,1,1,0,3,0,2,5,3.4679291041603877,1966,2006,0,6,6,0.0,3,4,1,4,4,3,6,0.0,6,0.0,106.91960919514504,726.265535430746,2,1,6.979180772241345,0.0,0.0,9.682260571786845,0.0,0.0,1,1.0709805540678778,3,0.7173641623697471,2,2.257835050241748,6,0.0,3,1966.0,3,1.0,271.0,5,5,2,0.0,12.624992969245461,0.0,0.0,0.0,0.0,3,2,0.0,6,2008,1,40,0.14721834367609268,733.2447162029873,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,149350
4.143907196862614,16.016116618579208,9.20433114179463,1,1,3,3,0,2,8,3.040152969328327,2007,2007,0,12,13,0.0,2,4,2,0,4,0,6,0.0,6,0.0,107.22858863695643,729.5088842406133,0,1,6.983867491370326,0.0,0.0,9.69102841485377,0.0,0.0,2,0.0,3,0.7173641623697471,2,2.4381397822177204,6,0.0,3,2007.0,2,2.0,484.0,5,5,2,0.0,8.305501709061312,0.0,0.0,0.0,0.0,3,4,0.0,1,2008,0,0,0.14698736499772266,736.4927517319836,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,179900
4.143907196862614,14.400037660806893,9.159350843356954,1,1,0,3,0,2,5,3.040152969328327,1959,1959,0,3,3,0.0,3,4,1,4,4,3,5,251.03871667024646,6,0.0,53.156541861479475,817.6559673963574,2,1,7.291685512626403,0.0,0.0,10.275202570814589,0.0,0.6826659479949816,1,1.0709805540678778,4,0.7173641623697471,2,2.257835050241748,6,0.92529145896583,2,1959.0,2,2.0,447.0,5,5,2,0.0,9.464222450160742,0.0,0.0,0.0,0.0,3,4,0.0,4,2010,0,0,0.06501088964194146,824.9476529089837,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,165500
7.895014932503628,13.223334699379725,8.800833720284526,1,1,3,3,0,2,9,3.040152969328327,2005,2005,0,8,8,21.615453148056513,0,4,2,0,4,3,2,276.01649524839956,6,0.0,55.47342196014315,904.3826515246916,0,1,7.20977073242018,0.0,0.0,10.118134357682669,0.9944806198730061,0.0,2,0.0,2,0.7173641623697471,0,2.257835050241748,6,0.92529145896583,2,2005.0,0,2.0,556.0,5,5,2,47.893943886012394,10.62200049691968,0.0,0.0,0.0,0.0,3,4,0.0,8,2007,0,0,0.061338441053265386,911.5924222571118,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,277500
6.275424045814307,18.235706226593315,9.394126810105279,1,1,3,3,0,5,8,3.040152969328327,2004,2005,0,12,13,16.132274684658686,2,4,2,0,4,0,6,0.0,6,0.0,101.08511627356276,666.0086238697144,0,1,6.9008938623137395,2054.2296336037007,0.0,10.962437578416761,0.0,0.0,3,1.0709805540678778,4,0.7173641623697471,2,2.7475800314599277,6,0.92529145896583,2,2004.0,0,3.0,691.0,5,5,2,32.26120097074819,8.609135443828961,0.0,0.0,0.0,0.0,3,4,0.0,9,2006,1,1,0.15177748853494905,2727.139151335729,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,309000
4.143907196862614,18.596340445738115,9.187379562884798,1,1,3,3,0,2,5,3.040152969328327,1994,1995,0,12,13,0.0,3,4,2,2,4,3,6,0.0,6,0.0,100.0086144881778,655.0978547098641,0,1,6.870680807544581,0.0,0.0,9.480327366427632,0.0,0.0,1,1.0709805540678778,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1995.0,3,2.0,672.0,5,5,2,74.32843861846675,12.522181074510675,0.0,0.0,0.0,0.0,3,4,0.0,6,2009,1,1,0.1526621004315005,661.9685355174087,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,145000
4.143907196862614,14.846803090324528,8.951616899823849,1,1,3,3,0,2,5,3.4679291041603877,1954,1990,0,13,14,33.63629614749007,3,4,1,4,4,3,5,286.8880657786422,6,0.0,21.162232927266214,763.4831671430951,2,1,7.031740251946828,0.0,0.0,9.780803662148546,0.0,0.6826659479949816,1,0.0,3,0.7173641623697471,3,2.0541069073886815,6,0.92529145896583,5,1954.0,0,2.0,498.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,10,2009,1,36,0.027718008514128645,770.514907395042,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,153000
4.143907196862614,14.171829814748142,8.87907326772538,1,1,3,3,0,2,5,3.868731628185368,1953,2007,0,12,13,0.0,3,2,1,4,4,3,2,195.03174512299745,6,0.0,48.4773298773438,633.2243879292745,4,1,6.834942676928805,0.0,0.0,9.414251154293945,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,2,2.0541069073886815,6,0.0,3,1953.0,3,1.0,246.0,5,5,2,0.0,11.214378649862503,0.0,0.0,0.0,0.0,3,4,0.0,1,2010,1,54,0.07655632158431377,640.0593306062033,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109000
7.19514583342348,13.823085010051042,8.613710765623056,1,1,3,3,0,2,4,3.040152969328327,1955,1955,0,0,10,0.0,3,4,2,3,2,4,4,0.0,4,0.0,0.0,0.0,4,0,6.917739913918387,0.0,0.0,9.56766482109846,0.0,0.0,2,0.0,2,1.1602756000279923,1,2.257835050241748,6,0.0,3,0.0,1,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,6,2008,0,0,0.0,6.917739913918387,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,82000
4.143907196862614,15.913099874846107,8.965951947723438,1,1,3,3,0,2,6,3.040152969328327,1965,1965,0,13,14,14.18366226449726,3,4,1,4,4,3,5,176.85110187480234,6,0.0,58.43593666411737,650.1824195318301,0,1,7.051546031893599,0.0,0.0,9.818060349399937,0.0,0.0,2,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.92529145896583,5,1965.0,2,2.0,440.0,5,5,2,0.0,18.618512567415813,0.0,0.0,0.0,0.0,3,1,0.0,12,2006,0,0,0.08987621767164161,657.2339655637237,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,160000
4.143907196862614,18.862554551464296,9.61971897589124,1,1,3,3,0,2,5,3.4679291041603877,1959,1959,0,12,13,0.0,3,2,1,4,4,1,1,241.3981734423598,6,0.0,53.40809796167738,791.9541934678277,2,1,7.0544456639331266,0.0,0.0,9.823520520116316,0.0,0.6826659479949816,1,1.0709805540678778,2,0.7173641623697471,3,2.0541069073886815,6,1.7568572511070808,2,1959.0,2,1.0,308.0,5,5,1,0.0,16.119464535681335,0.0,0.0,0.0,0.0,3,4,0.0,7,2007,0,0,0.06743836752453161,799.0086391317609,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,170000
7.060853809284409,13.998447410832268,9.023193018919164,1,1,0,3,0,6,5,3.868731628185368,1983,1983,0,6,6,0.0,3,4,1,2,4,0,0,198.2790414304612,3,7.020756342625215,0.0,513.2277309806628,2,1,6.662895196967057,0.0,0.0,9.099154628515793,0.9944806198730061,0.0,1,0.0,2,0.7173641623697471,2,2.0541069073886815,6,0.0,3,1983.0,2,2.0,504.0,5,2,2,53.58067633979932,0.0,0.0,0.0,0.0,0.0,3,2,0.0,12,2007,0,0,0.0,519.8906261776299,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,144000
4.143907196862614,14.400037660806893,9.025320732036217,1,1,0,3,0,2,5,3.4679291041603877,1975,1980,0,12,13,0.0,3,4,1,2,4,0,3,93.65403702245823,1,11.376293779313912,32.32266576338904,567.7151735987429,4,1,6.719985061889078,0.0,0.0,9.20316348473497,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1977.0,3,1.0,308.0,5,5,2,38.19020984449298,0.0,0.0,0.0,0.0,0.0,3,2,0.0,7,2008,1,5,0.05693465185807148,574.435158660632,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,130250
4.143907196862614,14.400037660806893,8.881908648382211,1,1,3,3,0,2,5,3.4679291041603877,1959,1959,0,3,14,0.0,3,4,1,4,4,3,0,66.42342736387927,1,11.46788645862819,59.99457863816161,683.9746858830617,0,1,6.9160685830214,0.0,0.0,9.564556542194378,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1959.0,2,1.0,300.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,5,2006,0,0,0.08771461850332106,690.8907544660832,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,141000
7.895014932503628,13.345238904833773,8.845923938904681,1,1,3,3,0,2,9,3.040152969328327,2005,2005,0,8,8,27.383537451022235,0,4,2,0,4,3,2,136.02995553728255,6,0.0,110.38553619924909,1005.0204045832395,0,1,7.320610975913007,0.0,0.0,10.330948148447703,0.9944806198730061,0.0,2,0.0,2,0.7173641623697471,0,2.257835050241748,6,0.92529145896583,2,2005.0,2,2.0,576.0,5,5,2,46.77911861544272,14.257550873886846,0.0,0.0,0.0,0.0,3,4,0.0,2,2010,0,0,0.10983412445742692,1012.3410155591525,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,319900
5.886184232560222,11.672196312184054,9.349743523500576,1,1,0,3,0,0,7,3.040152969328327,2003,2003,0,12,13,0.0,2,4,2,0,4,3,2,311.4154122221079,6,0.0,21.004887873347315,836.8821844783877,0,1,7.18293959064817,932.1269421524338,0.0,10.712541538996243,0.9944806198730061,0.0,1,1.0709805540678778,1,0.7173641623697471,2,2.257835050241748,6,0.92529145896583,0,2003.0,2,2.0,670.0,5,5,2,42.174414492648694,10.123456522499533,0.0,0.0,20.22523283059216,0.0,3,4,0.0,8,2009,0,0,0.02509897840212628,1776.1920662214698,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239686
4.143907196862614,15.913099874846107,9.208479345854636,1,1,3,3,0,2,8,3.040152969328327,2006,2006,0,12,13,0.0,2,4,2,2,4,0,2,13.83392992315065,6,0.0,126.50409726160785,954.5634675053278,0,1,7.266507043943962,0.0,0.0,10.226798379351118,0.0,0.0,2,0.0,3,0.7173641623697471,2,2.4381397822177204,6,0.0,3,2006.0,2,3.0,826.0,5,5,2,0.0,19.156440217244658,0.0,0.0,0.0,0.0,3,4,0.0,7,2007,0,0,0.13252560103962052,961.8299745492718,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,249700
9.099702429952519,9.42710359293,8.315952297908899,1,1,3,3,0,5,4,3.040152969328327,1920,2008,0,8,8,0.0,3,4,0,4,4,3,6,0.0,6,0.0,78.90688369040981,454.7978965888412,2,1,6.486385962637401,1067.151501645938,0.0,9.985721957916143,0.0,0.0,2,0.0,2,1.4854315352779666,3,2.600189090343093,6,0.0,3,0.0,1,0.0,0.0,3,3,0,0.0,0.0,12.428789548694535,0.0,0.0,0.0,3,4,0.0,6,2009,1,88,0.17349878766423885,1528.4357841974165,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,113000
4.143907196862614,13.940216575436457,8.856594105663337,1,1,3,3,0,2,5,3.868731628185368,1966,1966,0,6,6,0.0,3,4,1,4,4,3,1,201.50961244111969,6,0.0,35.190838076918425,577.1156293837489,0,1,6.7372762213963115,0.0,0.0,9.234772425734477,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1966.0,3,1.0,386.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,1,2007,0,0,0.06097710109583348,583.8529056051452,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,127000
6.275424045814307,13.823085010051042,9.426417844737744,1,1,1,3,0,5,6,3.4679291041603877,1997,1997,0,12,13,0.0,3,4,2,2,4,0,2,67.27820876111807,6,0.0,70.69431668525135,487.4657135250821,2,1,6.559474519561622,1003.4600012161985,0.0,10.008203352509339,0.0,0.6826659479949816,2,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1997.0,0,2.0,388.0,5,5,2,0.0,13.609670536872928,0.0,0.0,0.0,0.0,3,4,0.0,7,2007,0,0,0.14502418267333964,1497.4851892608422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,177000
